index,path,cat,cat_num
1811,./Dataset/ELAR/features/mobilenet_temp/train/27/MKB2A3c9a73280_Window,27,20
1812,./Dataset/ELAR/features/mobilenet_temp/train/27/MSLB2c7a24840_Window,27,20
1813,./Dataset/ELAR/features/mobilenet_temp/train/27/MTDBA2c7a31070_Window,27,20
1814,./Dataset/ELAR/features/mobilenet_temp/train/27/MTFB2c7a50050_Window,27,20
1815,./Dataset/ELAR/features/mobilenet_temp/train/27/MTFB2c7a51400_Window,27,20
1816,./Dataset/ELAR/features/mobilenet_temp/train/27/MVSB2c7a31890_Window,27,20
1817,./Dataset/ELAR/features/mobilenet_temp/train/27/PCNB2c7a44510_Window,27,20
1818,./Dataset/ELAR/features/mobilenet_temp/train/27/PCNB2c7a44790_Window,27,20
1819,./Dataset/ELAR/features/mobilenet_temp/train/27/PCNB3c9a215215_Window,27,20
1820,./Dataset/ELAR/features/mobilenet_temp/train/27/PDCB2c7a30640_Window,27,20
1821,./Dataset/ELAR/features/mobilenet_temp/train/27/PDCB2c7a40630_Window,27,20
1822,./Dataset/ELAR/features/mobilenet_temp/train/27/PDCB2c7a41360_Window,27,20
1823,./Dataset/ELAR/features/mobilenet_temp/train/27/PDSA2c7a10190_Window,27,20
1824,./Dataset/ELAR/features/mobilenet_temp/train/27/PDSA2c7a10900_Window,27,20
1825,./Dataset/ELAR/features/mobilenet_temp/train/27/PDSA2c7a29110_Window,27,20
1826,./Dataset/ELAR/features/mobilenet_temp/train/27/PDSA3c9a208565_Window,27,20
1827,./Dataset/ELAR/features/mobilenet_temp/train/27/SASA2c7a39950_Window,27,20
1828,./Dataset/ELAR/features/mobilenet_temp/train/27/SATA2c7a25990_Window,27,20
1829,./Dataset/ELAR/features/mobilenet_temp/train/27/SBS1A3c7a16490_Window,27,20
1830,./Dataset/ELAR/features/mobilenet_temp/train/27/SBS1A3c7a28290_Window,27,20
1831,./Dataset/ELAR/features/mobilenet_temp/train/27/SBS1A3c7a32060_Window,27,20
1832,./Dataset/ELAR/features/mobilenet_temp/train/27/SLRB2c7a41170_Window,27,20
1833,./Dataset/ELAR/features/mobilenet_temp/train/27/SLRB2c7a41910_Window,27,20
1834,./Dataset/ELAR/features/mobilenet_temp/train/27/SLWA3c9a60645_Window,27,20
1835,./Dataset/ELAR/features/mobilenet_temp/train/27/SMCB1c7a32340_Window,27,20
1836,./Dataset/ELAR/features/mobilenet_temp/train/27/SMCB2c6ii12240_Window,27,20
1837,./Dataset/ELAR/features/mobilenet_temp/train/27/SPKA3c9a104195_Window,27,20
1838,./Dataset/ELAR/features/mobilenet_temp/train/27/SSNA2c7a49790_Window,27,20
1839,./Dataset/ELAR/features/mobilenet_temp/train/27/STCA3c9a274975_Window,27,20
1840,./Dataset/ELAR/features/mobilenet_temp/train/27/STCA3c9a60570_Window,27,20
1841,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a30810_Wolf,28,21
1842,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a31280_Wolf,28,21
1843,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a32210_Wolf,28,21
1844,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a34780_Wolf,28,21
1845,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a35210_Wolf,28,21
1846,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a59380_Wolf,28,21
1847,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a59860_Wolf,28,21
1848,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a75610_Wolf,28,21
1849,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a76110_Wolf,28,21
1850,./Dataset/ELAR/features/mobilenet_temp/train/28/AAM1A1c2a83295_Wolf,28,21
1851,./Dataset/ELAR/features/mobilenet_temp/train/28/AASB1c2a106750_Wolf,28,21
1852,./Dataset/ELAR/features/mobilenet_temp/train/28/AASB1c2a53610_Wolf,28,21
1853,./Dataset/ELAR/features/mobilenet_temp/train/28/AASB1c2a54460_Wolf,28,21
1854,./Dataset/ELAR/features/mobilenet_temp/train/28/AASB1c2a67860_Wolf,28,21
1855,./Dataset/ELAR/features/mobilenet_temp/train/28/AASB1c2a93560_Wolf,28,21
1856,./Dataset/ELAR/features/mobilenet_temp/train/28/ACAA1c2a1910_Wolf,28,21
1857,./Dataset/ELAR/features/mobilenet_temp/train/28/ACAA1c2a46476_Wolf,28,21
1858,./Dataset/ELAR/features/mobilenet_temp/train/28/ADPA1c2a14290_Wolf,28,21
1859,./Dataset/ELAR/features/mobilenet_temp/train/28/ADPA1c2a21545_Wolf,28,21
1860,./Dataset/ELAR/features/mobilenet_temp/train/28/ADPA1c2a34015_Wolf,28,21
1861,./Dataset/ELAR/features/mobilenet_temp/train/28/ADPA1c2a43975_Wolf,28,21
1862,./Dataset/ELAR/features/mobilenet_temp/train/28/AKRA1c2a36096_Wolf,28,21
1863,./Dataset/ELAR/features/mobilenet_temp/train/28/AKRA1c2a68846_Wolf,28,21
1864,./Dataset/ELAR/features/mobilenet_temp/train/28/AKRA1c2a71316_Wolf,28,21
1865,./Dataset/ELAR/features/mobilenet_temp/train/28/AKRA1c2a85146_Wolf,28,21
1866,./Dataset/ELAR/features/mobilenet_temp/train/28/AMGA1c2a102275_Wolf,28,21
1867,./Dataset/ELAR/features/mobilenet_temp/train/28/AMGA1c2a42250_Wolf,28,21
1868,./Dataset/ELAR/features/mobilenet_temp/train/28/AMGA1c2a73585_Wolf,28,21
1869,./Dataset/ELAR/features/mobilenet_temp/train/28/BGMQB1c2a106680_Wolf,28,21
1870,./Dataset/ELAR/features/mobilenet_temp/train/28/BGMQB1c2a82420_Wolf,28,21
1871,./Dataset/ELAR/features/mobilenet_temp/train/28/BGMQB1c2a86760_Wolf,28,21
1872,./Dataset/ELAR/features/mobilenet_temp/train/28/BGMQB1c2a89381_Wolf,28,21
1873,./Dataset/ELAR/features/mobilenet_temp/train/28/BGMQB1c2a90800_Wolf,28,21
1874,./Dataset/ELAR/features/mobilenet_temp/train/28/MBCB1C2a102242_Wolf,28,21
1875,./Dataset/ELAR/features/mobilenet_temp/train/28/MBCB1C2a99562_Wolf,28,21
1876,./Dataset/ELAR/features/mobilenet_temp/train/28/MBHA1C2a43030_Wolf,28,21
1877,./Dataset/ELAR/features/mobilenet_temp/train/28/MBHA1C2a54505_Wolf,28,21
1878,./Dataset/ELAR/features/mobilenet_temp/train/28/MBHA1C2a54765_Wolf,28,21
1879,./Dataset/ELAR/features/mobilenet_temp/train/28/MBHA1C2a68770_Wolf,28,21
1880,./Dataset/ELAR/features/mobilenet_temp/train/28/MBHA1C2a79485_Wolf,28,21
1881,./Dataset/ELAR/features/mobilenet_temp/train/28/MCDB1C2a48678_Wolf,28,21
1882,./Dataset/ELAR/features/mobilenet_temp/train/28/MCDB1C2a50514_Wolf,28,21
1883,./Dataset/ELAR/features/mobilenet_temp/train/28/MCDB1C2a58713_Wolf,28,21
1884,./Dataset/ELAR/features/mobilenet_temp/train/28/MCDB1C2a6944_Wolf,28,21
1885,./Dataset/ELAR/features/mobilenet_temp/train/28/MCDB1C2a88510_Wolf,28,21
1886,./Dataset/ELAR/features/mobilenet_temp/train/28/MDBB1c2b11440_Wolf,28,21
1887,./Dataset/ELAR/features/mobilenet_temp/train/28/MDBB1c2b8550_Wolf,28,21
1888,./Dataset/ELAR/features/mobilenet_temp/train/28/MDPA1C2a35585_Wolf,28,21
1889,./Dataset/ELAR/features/mobilenet_temp/train/28/MDPA1C2a61755_Wolf,28,21
1890,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a26805_Wolf,28,21
1891,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a33255_Wolf,28,21
1892,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a35815_Wolf,28,21
1893,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a40995_Wolf,28,21
1894,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a44345_Wolf,28,21
1895,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a53320_Wolf,28,21
1896,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a56610_Wolf,28,21
1897,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a64460_Wolf,28,21
1898,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a66175_Wolf,28,21
1899,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a70685_Wolf,28,21
1900,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a70965_Wolf,28,21
1901,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a75375_Wolf,28,21
1902,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a76765_Wolf,28,21
1903,./Dataset/ELAR/features/mobilenet_temp/train/28/MFKA1C2a84595_Wolf,28,21
1904,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB1B1c2a105520_Wolf,28,21
1905,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB1B1c2a44740_Wolf,28,21
1906,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB1B1c2a87345_Wolf,28,21
1907,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB1B1c2a90475_Wolf,28,21
1908,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB1B1c2a95190_Wolf,28,21
1909,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB1B1c2a96340_Wolf,28,21
1910,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB2A1c2a31120_Wolf,28,21
1911,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB2A1c2a32590_Wolf,28,21
1912,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB2A1c2a58030_Wolf,28,21
1913,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB2A1c2a61590_Wolf,28,21
1914,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB2A1c2a74740_Wolf,28,21
1915,./Dataset/ELAR/features/mobilenet_temp/train/28/MKB2A1c2a7710_Wolf,28,21
1916,./Dataset/ELAR/features/mobilenet_temp/train/28/MMAA1C2a51385_Wolf,28,21
1917,./Dataset/ELAR/features/mobilenet_temp/train/28/MMAA1C2a73350_Wolf,28,21
1918,./Dataset/ELAR/features/mobilenet_temp/train/28/MMAA1C2a90085_Wolf,28,21
1919,./Dataset/ELAR/features/mobilenet_temp/train/28/MMAA1C2a98540_Wolf,28,21
1920,./Dataset/ELAR/features/mobilenet_temp/train/28/MMAA1C2a99500_Wolf,28,21
1921,./Dataset/ELAR/features/mobilenet_temp/train/28/MTFB1C2a111355_Wolf,28,21
1922,./Dataset/ELAR/features/mobilenet_temp/train/28/MTFB1C2a116215_Wolf,28,21
1923,./Dataset/ELAR/features/mobilenet_temp/train/28/MTFB1C2a24645_Wolf,28,21
1924,./Dataset/ELAR/features/mobilenet_temp/train/28/MTFB1C2a25865_Wolf,28,21
1925,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a107060_Wolf,28,21
1926,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a109830_Wolf,28,21
1927,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a118770_Wolf,28,21
1928,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a130930_Wolf,28,21
1929,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a131560_Wolf,28,21
1930,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a6240_Wolf,28,21
1931,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a66575_Wolf,28,21
1932,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a66905_Wolf,28,21
1933,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a67045_Wolf,28,21
1934,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a82330_Wolf,28,21
1935,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a96930_Wolf,28,21
1936,./Dataset/ELAR/features/mobilenet_temp/train/28/PDHA1c2a99330_Wolf,28,21
1937,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a101940_Wolf,28,21
1938,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a111700_Wolf,28,21
1939,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a112000_Wolf,28,21
1940,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a112130_Wolf,28,21
1941,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a123260_Wolf,28,21
1942,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a54450_Wolf,28,21
1943,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a55175_Wolf,28,21
1944,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a55785_Wolf,28,21
1945,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a57225_Wolf,28,21
1946,./Dataset/ELAR/features/mobilenet_temp/train/28/PDRA1c2a99660_Wolf,28,21
1947,./Dataset/ELAR/features/mobilenet_temp/train/28/PDSA1c2a33210_Wolf,28,21
1948,./Dataset/ELAR/features/mobilenet_temp/train/28/PDSA1c2a85255_Wolf,28,21
1949,./Dataset/ELAR/features/mobilenet_temp/train/28/PDSA1c2a97100_Wolf,28,21
1950,./Dataset/ELAR/features/mobilenet_temp/train/28/PGMB1c2a3860_Wolf,28,21
1951,./Dataset/ELAR/features/mobilenet_temp/train/28/PGMB1c2a92680_Wolf,28,21
1952,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a109020_Wolf,28,21
1953,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a120660_Wolf,28,21
1954,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a120930_Wolf,28,21
1955,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a121310_Wolf,28,21
1956,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a121680_Wolf,28,21
1957,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a122620_Wolf,28,21
1958,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a122900_Wolf,28,21
1959,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a128270_Wolf,28,21
1960,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a128730_Wolf,28,21
1961,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a129080_Wolf,28,21
1962,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a129350_Wolf,28,21
1963,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a136410_Wolf,28,21
1964,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a4280_Wolf,28,21
1965,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a68435_Wolf,28,21
1966,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a92330_Wolf,28,21
1967,./Dataset/ELAR/features/mobilenet_temp/train/28/PHHA1c2a93600_Wolf,28,21
1968,./Dataset/ELAR/features/mobilenet_temp/train/28/SGMB1c2a28100_Wolf,28,21
1969,./Dataset/ELAR/features/mobilenet_temp/train/28/SGMB1c2a41650_Wolf,28,21
1970,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a47739_Wolf,28,21
1971,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a48239_Wolf,28,21
1972,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a49499_Wolf,28,21
1973,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a49889_Wolf,28,21
1974,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a72589_Wolf,28,21
1975,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a72859_Wolf,28,21
1976,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a92964_Wolf,28,21
1977,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a93554_Wolf,28,21
1978,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a98044_Wolf,28,21
1979,./Dataset/ELAR/features/mobilenet_temp/train/28/SLWA1c2a98534_Wolf,28,21
1980,./Dataset/ELAR/features/mobilenet_temp/train/28/SMGB1C2a105612_Wolf,28,21
1981,./Dataset/ELAR/features/mobilenet_temp/train/28/SMGB1C2a115822_Wolf,28,21
1982,./Dataset/ELAR/features/mobilenet_temp/train/28/SMGB1C2a130644_Wolf,28,21
1983,./Dataset/ELAR/features/mobilenet_temp/train/28/SMGB1C2a137274_Wolf,28,21
1984,./Dataset/ELAR/features/mobilenet_temp/train/28/SMGB1C2a55194_Wolf,28,21
1985,./Dataset/ELAR/features/mobilenet_temp/train/28/SMGB1C2a55700_Wolf,28,21
1986,./Dataset/ELAR/features/mobilenet_temp/train/28/SMGB1C2a56154_Wolf,28,21
1987,./Dataset/ELAR/features/mobilenet_temp/train/28/SNCB2c2a105140_Wolf,28,21
1988,./Dataset/ELAR/features/mobilenet_temp/train/28/SNCB2c2a140270_Wolf,28,21
1989,./Dataset/ELAR/features/mobilenet_temp/train/28/SNCB2c2a154340_Wolf,28,21
1990,./Dataset/ELAR/features/mobilenet_temp/train/28/SNCB2c2a158170_Wolf,28,21
1991,./Dataset/ELAR/features/mobilenet_temp/train/28/SNCB2c2a171960_Wolf,28,21
1992,./Dataset/ELAR/features/mobilenet_temp/train/28/SNCB2c2a5190_Wolf,28,21
1993,./Dataset/ELAR/features/mobilenet_temp/train/28/SNCB2c2a7410_Wolf,28,21
1994,./Dataset/ELAR/features/mobilenet_temp/train/28/SNCB2c2a93960_Wolf,28,21
1995,./Dataset/ELAR/features/mobilenet_temp/train/28/SPKA1c2a133083_Wolf,28,21
1996,./Dataset/ELAR/features/mobilenet_temp/train/28/SPKA1c2a143800_Wolf,28,21
1997,./Dataset/ELAR/features/mobilenet_temp/train/28/SPKA1c2a162048_Wolf,28,21
1998,./Dataset/ELAR/features/mobilenet_temp/train/28/SPKA1c2a83726_Wolf,28,21
1999,./Dataset/ELAR/features/mobilenet_temp/train/28/SPKA1c2a84053_Wolf,28,21
2000,./Dataset/ELAR/features/mobilenet_temp/train/28/SPKA1c2a8440_Wolf,28,21
2001,./Dataset/ELAR/features/mobilenet_temp/train/28/SSSB1c2a29809_Wolf,28,21
2002,./Dataset/ELAR/features/mobilenet_temp/train/28/SSSB1c2a31009_Wolf,28,21
2003,./Dataset/ELAR/features/mobilenet_temp/train/28/STMB1c2a11530_Wolf,28,21
2004,./Dataset/ELAR/features/mobilenet_temp/train/28/STMB1c2a63985_Wolf,28,21
2005,./Dataset/ELAR/features/mobilenet_temp/train/28/STMB1c2a64525_Wolf,28,21
2006,./Dataset/ELAR/features/mobilenet_temp/train/28/STMB1c2a64935_Wolf,28,21
2007,./Dataset/ELAR/features/mobilenet_temp/train/28/STMB1c2a89404_Wolf,28,21
2008,./Dataset/ELAR/features/mobilenet_temp/train/28/STMB1c2a96904_Wolf,28,21
2009,./Dataset/ELAR/features/mobilenet_temp/train/29/ADCB2c7a21160_Yell,29,22
2010,./Dataset/ELAR/features/mobilenet_temp/train/29/AFLA2c7a44980_Yell,29,22
2011,./Dataset/ELAR/features/mobilenet_temp/train/29/AJPB2c7a32667_Yell,29,22
2012,./Dataset/ELAR/features/mobilenet_temp/train/29/AJPB2c7a34957_Yell,29,22
2013,./Dataset/ELAR/features/mobilenet_temp/train/29/AKRA1c2a70276_Yell,29,22
2014,./Dataset/ELAR/features/mobilenet_temp/train/29/AKRA1c2a77226_Yell,29,22
2015,./Dataset/ELAR/features/mobilenet_temp/train/29/AMGA1c2a72825_Yell,29,22
2016,./Dataset/ELAR/features/mobilenet_temp/train/29/AMW1B2c7a18570_Yell,29,22
2017,./Dataset/ELAR/features/mobilenet_temp/train/29/BGMQB1c2a69110_Yell,29,22
2018,./Dataset/ELAR/features/mobilenet_temp/train/29/BGMQB1c2a88890_Yell,29,22
2019,./Dataset/ELAR/features/mobilenet_temp/train/29/BMKB2c7a25000_Yell,29,22
2020,./Dataset/ELAR/features/mobilenet_temp/train/29/BMKB2c7a25390_Yell,29,22
2021,./Dataset/ELAR/features/mobilenet_temp/train/29/BMKB2c7a25710_Yell,29,22
2022,./Dataset/ELAR/features/mobilenet_temp/train/29/MAHB2c7a18595_Yell,29,22
2023,./Dataset/ELAR/features/mobilenet_temp/train/29/MAHB2c7a19715_Yell,29,22
2024,./Dataset/ELAR/features/mobilenet_temp/train/29/MAHB2c7a35196_Yell,29,22
2025,./Dataset/ELAR/features/mobilenet_temp/train/29/MAHB2c7a74457_Yell,29,22
2026,./Dataset/ELAR/features/mobilenet_temp/train/29/MDHB2c7a31003_Yell,29,22
2027,./Dataset/ELAR/features/mobilenet_temp/train/29/MDHB2c7a31413_Yell,29,22
2028,./Dataset/ELAR/features/mobilenet_temp/train/29/MDHB2c7a31845_Yell,29,22
2029,./Dataset/ELAR/features/mobilenet_temp/train/29/MDHB2c7a59340_Yell,29,22
2030,./Dataset/ELAR/features/mobilenet_temp/train/29/MFKA1C2a28425_Yell,29,22
2031,./Dataset/ELAR/features/mobilenet_temp/train/29/MKB2A1c2a30520_Yell,29,22
2032,./Dataset/ELAR/features/mobilenet_temp/train/29/MKB2A1c2a48570_Yell,29,22
2033,./Dataset/ELAR/features/mobilenet_temp/train/29/MKB2A1c2a55940_Yell,29,22
2034,./Dataset/ELAR/features/mobilenet_temp/train/29/MKB2A1c2a7030_Yell,29,22
2035,./Dataset/ELAR/features/mobilenet_temp/train/29/MMAA1C2a41035_Yell,29,22
2036,./Dataset/ELAR/features/mobilenet_temp/train/29/MMAA1C2a75580_Yell,29,22
2037,./Dataset/ELAR/features/mobilenet_temp/train/29/MMAA1C2a76820_Yell,29,22
2038,./Dataset/ELAR/features/mobilenet_temp/train/29/MTFB1C2a117115_Yell,29,22
2039,./Dataset/ELAR/features/mobilenet_temp/train/29/MTFB1C2a25455_Yell,29,22
2040,./Dataset/ELAR/features/mobilenet_temp/train/29/MTFB1C2a82590_Yell,29,22
2041,./Dataset/ELAR/features/mobilenet_temp/train/29/MTFB1C2a95545_Yell,29,22
2042,./Dataset/ELAR/features/mobilenet_temp/train/29/MTFB2c7a76740_Yell,29,22
2043,./Dataset/ELAR/features/mobilenet_temp/train/29/MTFB2c7a77697_Yell,29,22
2044,./Dataset/ELAR/features/mobilenet_temp/train/29/MTFB2c7a91120_Yell,29,22
2045,./Dataset/ELAR/features/mobilenet_temp/train/29/PDCB2c7a42380_Yell,29,22
2046,./Dataset/ELAR/features/mobilenet_temp/train/29/PDCB2c7a44010_Yell,29,22
2047,./Dataset/ELAR/features/mobilenet_temp/train/29/PDCB2c7a84920_Yell,29,22
2048,./Dataset/ELAR/features/mobilenet_temp/train/29/PDHA1c2a108490_Yell,29,22
2049,./Dataset/ELAR/features/mobilenet_temp/train/29/PDHA1c2a116010_Yell,29,22
2050,./Dataset/ELAR/features/mobilenet_temp/train/29/PDHA1c2a116710_Yell,29,22
2051,./Dataset/ELAR/features/mobilenet_temp/train/29/PDHA1c2a5240_Yell,29,22
2052,./Dataset/ELAR/features/mobilenet_temp/train/29/PDHA1c2a66015_Yell,29,22
2053,./Dataset/ELAR/features/mobilenet_temp/train/29/PDHA1c2a81900_Yell,29,22
2054,./Dataset/ELAR/features/mobilenet_temp/train/29/PDMA1c2a45915_Yell,29,22
2055,./Dataset/ELAR/features/mobilenet_temp/train/29/PDSA1c2a29370_Yell,29,22
2056,./Dataset/ELAR/features/mobilenet_temp/train/29/PDSA1c2a30790_Yell,29,22
2057,./Dataset/ELAR/features/mobilenet_temp/train/29/PDSA1c2a55145_Yell,29,22
2058,./Dataset/ELAR/features/mobilenet_temp/train/29/PDSA1c2a86525_Yell,29,22
2059,./Dataset/ELAR/features/mobilenet_temp/train/29/PDSA1c2a90525_Yell,29,22
2060,./Dataset/ELAR/features/mobilenet_temp/train/29/PGMB1c2a107895_Yell,29,22
2061,./Dataset/ELAR/features/mobilenet_temp/train/29/PGMB1c2a58660_Yell,29,22
2062,./Dataset/ELAR/features/mobilenet_temp/train/29/PGMB1c2a95120_Yell,29,22
2063,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a27300_Yell,29,22
2064,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a28630_Yell,29,22
2065,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a38540_Yell,29,22
2066,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a39750_Yell,29,22
2067,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a40310_Yell,29,22
2068,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a45390_Yell,29,22
2069,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a55240_Yell,29,22
2070,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a59950_Yell,29,22
2071,./Dataset/ELAR/features/mobilenet_temp/train/29/SATA2c7a71950_Yell,29,22
2072,./Dataset/ELAR/features/mobilenet_temp/train/29/SPKA1c2a4996_Yell,29,22
2073,./Dataset/ELAR/features/mobilenet_temp/train/29/SPKA1c2a82617_Yell,29,22
2074,./Dataset/ELAR/features/mobilenet_temp/train/29/SSSB1c2a74883_Yell,29,22
2075,./Dataset/ELAR/features/mobilenet_temp/train/29/SSSB1c2a75693_Yell,29,22
2076,./Dataset/ELAR/features/mobilenet_temp/train/29/STMB1c2a104337_Yell,29,22
2077,./Dataset/ELAR/features/mobilenet_temp/train/3/AAM1A2c6iv79750_Bird,3,23
2078,./Dataset/ELAR/features/mobilenet_temp/train/3/AAM2A2c6ii22440_Bird,3,23
2079,./Dataset/ELAR/features/mobilenet_temp/train/3/AAPB2c6iii104270_Bird,3,23
2080,./Dataset/ELAR/features/mobilenet_temp/train/3/AAPB2c6iii65330_Bird,3,23
2081,./Dataset/ELAR/features/mobilenet_temp/train/3/AAPB2c6iii89005_Bird,3,23
2082,./Dataset/ELAR/features/mobilenet_temp/train/3/AASB2c6iii30800_Bird,3,23
2083,./Dataset/ELAR/features/mobilenet_temp/train/3/AASB2c6iii44800_Bird,3,23
2084,./Dataset/ELAR/features/mobilenet_temp/train/3/AASB2c6iii45310_Bird,3,23
2085,./Dataset/ELAR/features/mobilenet_temp/train/3/ACAA2c6ii1150_Bird,3,23
